zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
-0.37362123433630628,2.20593466287795570,-0.93256272358737935,-0.49501631223706782,-0.40917085622308247,-0.44539787269525688,0.85425626202231908,-0.27578505042441698,0.26696401083572330,0.46895065796061997,-0.66809277297587277,-1.44424232271585362,-0.62400278432345613,-0.47970857185746912,-1.00202641687134597,-0.69226585653754569,-0.12501989373842645,0.61398283781581442,1.06891341237142901,1.16485301683334064,0.43368891049880925,1
-0.52824827715528144,0.90601652429565072,0.16678437503886567,-0.34664629813798586,-0.05655761977919197,-0.40641695545116807,0.91867152049227918,-0.44029188782651374,0.04454589440314015,0.27362713128508825,0.24664272202687873,-0.24206591552726164,1.12651308735835420,1.39618920479412245,-0.81173093969814258,-1.32058248102011655,-0.44071740166665330,0.59018126149466643,1.05790809062181745,1.30578590395810945,1.33876210481511126,1
-0.42245082680544888,0.67993803231272265,-0.90789958508443069,-0.34824508693048217,-0.15714200494017880,-0.42538382953504894,0.23620895555440025,-0.32438934329322250,-0.12122234172524271,0.36454778076168004,-0.37843186341979018,-0.81924230626831496,0.49714823086396609,0.63388345751171282,-1.21680747982370496,-1.00548684559515844,-0.40001117659201879,0.54239244282629162,1.10002961918410036,1.57132425619887361,1.07577655716231058,1
-0.40617429598240146,-0.02599756902607821,0.58293461544893532,-0.40638930412646973,-0.31722058948213611,-0.35986531943114181,0.53387409245538742,-0.33186692681150448,-0.12012867780760836,0.53087736394007401,-0.14532544974213440,-0.40806555941678502,1.35335507300646918,0.82270057675284924,-0.66391115867852846,-0.84867877234698252,-1.27918695273518335,-0.70821616236009188,0.51757888861838819,1.14313939251031749,1.07523742340855866,1
-0.39532327543370710,-0.09799179892574991,0.11013941438800395,-0.37646757166225220,-0.26311213677317369,-0.35134407790053779,0.90100020412977833,-0.34308330208891830,-0.16584087404343778,0.48178936244515969,-0.13700637044419964,-0.44321786757879073,1.09524819703545018,0.84416036936770467,-0.82382925956913378,-1.37897284633735984,-1.62932020040037573,-0.52977353890242584,0.38417700746719979,0.88464870800923423,1.05603554461379412,1
-0.42651995951121102,-0.22877545995566237,-0.09423993780454740,-0.57459116217158379,-0.52486660238302441,-0.39359846390146636,-0.24435857090782112,-0.21596438227819706,-0.20906511585972648,0.92077114641621538,0.02613493298770502,-0.47169814824418782,1.17430555497390632,0.65374609355959312,-0.60211671110245091,-1.06406467913833214,-1.29509322669898652,-0.83312423860759544,0.00722201560713722,0.65419752286902022,1.27117860536791927,1
-0.27731842696658893,1.23327306018741978,-0.89452499215172188,-0.45617035835460928,-0.36673753750854771,-0.41452968602236984,0.06987196629738315,0.03079587382494727,0.27182407726323748,0.49901478395355547,-0.73739583981526269,-1.77210204114509273,-1.50159918265994441,0.14228197778607754,1.11710215287040260,1.58043170252786247,1.30917553488047100,0.19289627003138612,-0.13508650387222773,-0.46115024031488133,-0.71367195366733638,1
-0.24205261018331153,1.46953441272178087,-1.04715156163877143,-0.60970492911288843,-0.58866794265024491,-0.47592785788802161,0.77248898236174202,0.01210191502925143,-0.10481524595700754,0.62038554419119041,-1.09111849219020973,-1.96293336996825807,-1.88145171592187377,-0.13618178765442235,0.57288143414579717,1.15810495481516140,1.64997232558226403,0.63471276678108846,-0.14612277076048205,-0.64497528425249151,-1.09621581689320258,1
-0.25832914100635895,0.48051640024752312,-1.80621466212924719,-0.25579420295111860,-0.08250537885022827,-0.40026760144880719,0.63234425003754025,0.09061654197116717,-0.11547714404307531,0.13025954741232887,-1.19214751840064137,-2.15426293443009209,-2.38750765463602699,-0.61649530082375226,0.37842444602986830,1.01152466607257563,1.01073709614035323,0.05153029503672099,-0.41746364759356763,-0.78872296908230310,-1.11042901224959234,1
-0.23933985504614108,-0.01914023801629730,-0.34671361224946334,-0.49178604713317381,-0.51627600539091412,-0.42700951387834352,2.24138102553870233,-0.17109888116854063,-0.86655100842379063,0.26738520489134388,-0.73775559815718206,-1.18597382145446706,-0.33777721451084031,-0.18394021694283177,-0.24323686368791031,0.12190388396051763,1.25941084736683973,0.76085549696398758,0.06078673965370323,-0.67332205707122983,-1.32787737728276989,1
-0.26918016155506541,1.50880576097360319,-1.53713389714541671,-0.29406661132327633,-0.16764781584473376,-0.41345823622936800,1.12760298911113477,-0.05519633663523377,0.32736629652576238,0.06466039691453163,-1.16036566693580245,-1.46727645458580125,-1.24650130302855144,-0.40532038828976635,0.50100865231151825,1.22409939716112981,1.55302886499321335,0.14575582963565173,-0.65123996003530060,-1.00628150008400974,-1.10963550059844951,1
-0.30580235590692234,1.48013842780897975,-2.17562119594756220,-0.64226636064370268,-0.65693844086577602,-0.46546463538930177,1.00134519660461963,-0.07015150367179669,-0.04123477656071775,0.55634000280704421,-1.08750724002907972,-1.13493425085522581,-0.18372482540061674,0.11203984622476687,-0.58461359112538880,0.57487003337766984,1.87184858955007649,0.83950070653967279,-0.28514828392923686,-0.95774558276746991,-1.50852791889018345,1
-0.35734470351324715,0.55834119722205522,-0.72067231787443331,-0.35490429608132484,-0.28380362971445400,-0.39142548538352911,0.66972693098667635,-0.31691175977494102,-0.35250631140427224,0.25705979151846131,-0.87466255870985898,-1.49137021287734872,-0.41758098150500889,-0.19606662500048774,-1.16667335539285255,-0.68853827786258071,0.49163150196205430,0.72328135016407569,0.42290876450629589,0.52086474634396673,0.78450519385285977,1
-0.42923271464839319,1.11926340953334358,-0.03737330065368015,-0.96344593347500751,-1.24510285688318456,-0.53758463187643890,1.96044693109607193,-0.39542638671685676,-0.75160959199072752,1.04062019569978426,-0.64524598644559505,-1.15110048178200097,0.30311324183984667,0.26460856736569588,-0.96781854451478844,-0.68051068579715768,0.68626734991687544,1.05591024190084748,0.79293221715671991,0.80459020267759884,0.64059149246180291,1
-0.41024342868816321,0.76577459442706652,-0.03970905710945195,-0.56891356220278122,-0.56906819842057821,-0.42794661753983604,0.90665777263475655,-0.31691175977494102,-0.36313166281513443,0.65771460034161655,-0.31708199719921215,-0.97509168905447430,0.35912663688972113,0.39015730648995323,-1.14737511558854832,-1.20349133718768297,-0.51839192886985652,0.43776263849642172,0.80515810596179427,1.01939844056380502,1.14376764649462004,1
-0.46721128656884148,-0.06590288677580634,0.47134555939552614,-0.85234322157407927,-0.83527884240129990,-0.50299473991466614,-0.26830049692287672,-0.12997217181801660,-0.52047488763008787,1.02383118735254475,0.11516662433792697,-0.90208936083058644,-0.51225320974036692,0.88248789882430012,0.73322790813791872,0.93586287923301481,1.03332181065105977,0.64192884193177735,0.77561455977789950,1.08751129938260793,1.16527036441669152,1
-0.54452480797832881,0.85664845006929613,-0.20068964657003741,-0.30900270887462516,-0.10104887343969532,-0.39277720490980511,1.54145573089914101,-0.49263497245446780,-0.14194650119063856,0.29945874417563290,0.60544954931041317,0.13260333563021620,1.54633021610822174,1.46209896874828127,-0.62034153079099996,-1.01509363488474058,-0.27065909975594593,0.59739374167275305,0.97271323675330879,1.29981237278272843,1.53469188078595686,1
-0.26918016155506541,0.77892210491966862,-1.19537757782947551,-0.66094061505609392,-0.78837019898918692,-0.48262169407395156,1.10644046376548610,-0.11127821302232074,-0.66072331972430909,0.77621831905627781,-1.12883789221829867,-1.90877861840019891,-1.38308055543491215,-0.68965429865745220,-0.07910729199956253,0.55743442279875965,1.50694707978035036,0.69778345454183410,0.03523489441279470,-0.59736305743462781,-0.83742940862760562,1
-0.30173322320116019,0.79040203585469870,-1.26530102850911796,-0.31446300024703916,-0.15056447834885159,-0.39132011175975967,0.95045435876886697,-0.18605404820508739,-0.27425077649427620,0.26810138263804506,-0.57426655693401929,-1.15318598908698977,-0.95607041866834319,-0.79167583721313028,-1.27640761304246486,-0.54271675005054720,0.53035100585030093,0.67654739201981096,0.12888761363631809,-0.38429908372643728,-0.56447515547439442,1
-0.40346154084523062,0.40604003289604945,-0.65262923887331648,-0.62043905320452242,-0.66643650704077195,-0.46421970129384049,1.05599231369022672,-0.20100921524165030,-0.70983830840070783,0.69909363268410596,-0.32913086064991781,-1.15162634497993865,-0.94651101592829212,-1.40941069754954706,-1.29721817719033927,-0.50102490766533070,0.31169454747498621,0.45546814451441542,0.27227931850451703,-0.11114607971612087,-0.18251461594194865,1
-0.42787633707980194,0.36852983671103912,-0.70371550609834266,-0.41305824779033135,-0.22629400045923528,-0.37144200930575200,0.22579686414162928,-0.20100921524165030,-0.11042836030155594,0.48566637765862014,0.04133618274042015,-0.73206896037111024,0.23223123505020568,0.54712128876220334,-0.27265337903120557,-0.40862575441255500,-0.72536839220397797,-0.44686360388916269,-0.13699885092390435,0.76636613797778763,2.03304475270299712,1
-0.42923271464839319,0.70186722777122967,-0.16771247427479596,-0.17007412383923090,-0.02751305912878062,-0.30971349925563285,0.72063255617763533,-0.29074021746097989,0.13303397927947000,0.07079954816759919,-0.13506503901908357,-0.35812416087039450,0.50613354094517427,0.32410765449223800,-0.49310431029671653,-0.58776321627609174,0.31845975587400288,0.21040767951467826,0.08216424868594487,0.43062302846806416,1.61816870219039433,1
-0.49433883794058342,1.48558661369008327,0.23453749929304352,-0.41698719031781395,-0.38185559972520494,-0.38277117892166729,0.84022940302611793,-0.35429967736633272,0.22952017334093053,0.59947019172299976,-0.01837819617890301,-0.56446606049643067,0.88156974856972081,0.32194148928457372,-0.72742017226230760,-0.40499817034952762,0.28497498023805617,0.01008261443971063,0.05607169567079810,0.58876928213872182,1.40896171465864728,1
-0.38854138759076279,0.15114477460692397,-0.28775844195444467,-0.76989182981982729,-0.85948290091869295,-0.47955169312083540,0.70651997665496258,-0.17857646468682209,-0.68074901276451516,1.09073103343702704,-0.17894204803065511,-1.32593548182233834,-0.09392181309094688,0.58722677720599092,-0.88651439963929879,-0.57256244006159129,-0.23653501157158274,0.08534490090475420,0.19568884209106380,0.32261100090580586,0.81376841529067290,1
-0.43330184735415495,0.58084371990304196,0.47026513023037020,-0.58277747618123599,-0.44028835107194481,-0.47408538894560931,-0.37964901779476307,-0.24213592459217437,-0.21938974004051556,0.67718214916608510,0.01293423374942171,-0.77668312651986504,-0.42507576024056004,-0.03969043183260149,-0.76479683198533133,-0.55092432821411697,-0.15150878954189068,0.12232959213904787,0.28131175006465181,0.20745882975857827,0.71769615404314724,1
-0.40617429598240146,0.33143808944218622,1.06273504539169106,-0.57998440202002033,-0.54394802250183016,-0.44669498891887144,0.30026090546898448,-0.16362129765025918,-0.36116016876846313,0.82362689087953933,-0.29131775988759029,-1.19992175379484101,-0.21362426593856843,0.67572444791295128,-0.57630806833744475,-0.33637231049921662,0.30406718108490460,0.28339192625280302,0.21050815264405182,0.07218379726138534,0.52861665273054947,1
-0.53503016499821388,-0.08432926922808036,0.08907148286664779,-0.78263208592028222,-0.83200549476971442,-0.45576461096276127,0.01567416524274114,-0.26830746690613549,-0.48465781633251248,1.21634592121754137,0.48522373655088147,-0.54219841773151056,0.89281901862557767,1.92121683150345524,-0.57058681956113422,-0.59046224985559170,-0.81307247975587449,-0.34573340872833458,0.22119745270638971,0.40648336250703454,1.13284767450212209,1
-0.50790261362646039,-0.52905096834430521,1.06899602316660580,-0.12777780812838807,0.17502597663008959,-0.26821543092176231,-0.18922595460805633,-0.36551605264374709,-0.08453979036807750,0.30653217449081621,0.55446579940388441,0.02105559728705406,1.39775474642497244,2.59258875907808140,-0.04931337051735889,-0.89605769334715191,-1.14233255430058223,0.05857784506803669,0.67068548912946635,0.95457931233342996,1.28096092826661323,1
-0.53096103229245206,0.11572719773349492,0.68886131862285871,-0.93890955986355862,-1.16013702132137020,-0.48665549857514717,-0.01967359034163220,-0.44403067958566228,-0.81906812244352933,1.35379263953001816,0.41392207818805005,-0.28036350794696169,2.32328310347883793,1.74481954874413248,-0.96056928611495351,-1.55794204841534922,-0.85330201348189028,0.22478439152883423,0.90741198827175762,0.51860492762972410,0.72285218720884648,1
-0.24883449802625587,0.75633877069840239,-0.10850916956378476,-0.28646811393166671,-0.09711368313344265,-0.41589556091476176,0.64528316687462695,-0.14118854709543041,-0.07200139462343130,0.10436701506794732,-1.08142931263084896,-1.43603401493580418,-1.15890851678793849,-0.57678055233019554,-0.74775546516805091,-0.13686569391344694,0.74478788500542448,0.64680946819792751,0.14156830304302598,-0.42254600764387712,-1.03839085979002976,1
-0.33157352971008458,0.35367151787419815,-0.41540786387449186,-0.38863397843157560,-0.21960690324366258,-0.46516151163384123,0.94303384895885056,-0.29447900922011283,-0.76791822855566039,0.10563381175421985,-0.64024301279816442,-1.07105925774471800,-0.67915209131153775,-0.39606040730633751,-1.15960228721152014,-0.80346454249488541,-0.18776978465763927,0.50462947392443114,0.59204842128094037,0.54088590166997497,0.07411701254021894,1
-0.46042939872589711,-0.24269048526111425,0.07724247105598893,-0.67554756204145672,-0.73664792659935541,-0.46392402062638710,1.45406278627964869,-0.30195659273839426,-1.10665693562983281,0.77656948543303472,-0.03770699355388463,-0.98064252762163806,-0.46472194108275228,-0.18290855708252138,-0.80702691480292532,-0.89190192619725384,-1.02612248083071034,-0.21857909841632417,0.41605138448672646,0.68386526872310438,0.64028526588324830,1
-0.30715873347551326,0.27993912932020443,-0.62068183068249083,-0.44045313413683701,-0.40355056615628254,-0.40475882786006112,0.93048412620222953,-0.17857646468682209,-0.47623453944893618,0.47599013994785827,-0.71595072906662605,-1.10421119732967177,-0.47462913871251189,-0.21821727655716214,-0.47994113115486270,0.31186294072923254,1.59712299100833466,0.83832006188354657,0.05834343514356557,-0.40195137365422040,-0.58915939171074183,1
-0.32479164186715193,0.04977175739347412,-0.76128763952143241,-0.48267335492041674,-0.37579350632740866,-0.45310039504358329,0.28736728325684152,-0.17857646468682209,-0.47162905248863940,0.38683763655900222,-0.80901891208683907,-1.22333615969627441,-0.36886538494849408,-0.14588129588020565,-0.73609157206309583,0.07661989039760241,1.44624472622173994,0.91412926298674679,0.15152433010087765,-0.47104054385387867,-0.54924797376827317,1
-0.26918016155506541,0.28744447037047599,-0.88312681928590187,-0.29380666615427820,-0.23101384801223637,-0.34699112900319212,0.25752841820690309,-0.12997217181801660,-0.08642510685091186,0.24747575850792822,-0.81916234545262812,-1.19659886611821675,-0.52547743573650219,0.15731414810203895,0.06943621793511928,0.68118669248926123,1.21591378622989543,0.37798428497727604,-0.10761694319440937,-0.51519568082328304,-0.65946093461659849,1
-0.27324929426082717,1.76374297773714739,-2.01918915261511867,-0.55757745594268504,-0.52689079417359608,-0.44637277078446114,1.56457329451648208,-0.17109888116854063,-0.14512042157073393,0.37675772795469448,-0.79493728188835022,-1.52888251012914567,-1.56299044834399226,-0.67476974261031797,0.00944306492128818,0.95133095655347533,1.82466057039208795,1.17751978279154512,0.77800733568261049,0.44180195668089656,-0.41169871820029091,1
